id,views,likes,dislikes,comments
LD0OnClITPU,19719,1503,29,268
cmSKDcZinpE,25217,228,14,76
9K86COAYsLA,9726,298,0,21
YBUObp5g8E0,30877,268,19,34
F8dwf6McBKE,12402,1257,90,22
uRAZkVDlf6U,242750,8115,74,2441
sxujGGnike4,448064,2949,234,922
ko17LTKr5ho,7354,365,0,13
09mQwGTeCbc,50254,149,92,137
mUp_U5nK2fQ,42633,1480,7,105
h7zgc0LYo10,2762928,16654,1446,5409
7OHIsNLO4yc,65871,260,10,23
y2egzlu5nRs,17990,323,18,107
8c6-SPYAaRs,2416034,22005,1363,1460
TxVXzaosHw8,73682,391,3,19
vXGoLhOKv4E,479888,6035,257,3778
XbDQhZWRyKw,244693,1944,246,676
q49eetGKN8c,85116,1229,23,146
cshIqYdAjEY,156378,1494,100,193
xBJ2Yth6YMQ,184280,347,138,273
PLlJnWYtnio,32023,374,9,75
YxSiaWO2d0M,138053,7815,39,1509
etN-ChPqIwg,146711,1837,70,570
cw59i6-vyTg,41971,2591,48,570
valS3LvjLhg,161218,10879,37,777
CpkZW_jUx8M,230924,9199,45,1082
kVsENCR27qI,42082,510,13,164
UWZEUsF-dqY,38678,167,4,19
85xH57g2v0A,234815,8003,74,1169
ZIw5nuzM13s,261185,6906,147,3133
0ebSqtvRaas,49128,238,4,45
KFSTu3U_bNw,78227,1082,45,356
htodYApkV1M,53612,2761,93,479
TM-gCW45YHc,1044420,156215,472,20926
rdAyZXUIXEk,51033,3020,137,324
RvhRAVUJ2Ew,18876,130,4,62
_Zxxwuz8k7s,89941,1088,130,195
OWqCnvpxzPs,35030,0,0,642
tGtB_Y2tS1Y,286673,11838,89,2365
MeEy74OQ92U,14885,64,9,11
0lM2bSastts,33669,1712,86,407
PtIwdi81rf0,264585,3148,46,288
MQRiWb3QNHA,99231,1006,108,100
V1UTQRbvFd8,32001,173,11,106
2b7mQAvW7o0,103117,1881,349,5809
fHefM_85y_g,18421,52,5,23
VW6mEyF-h4M,53271,1387,20,413
wPEz2DZ97o4,197871,817,19,524
H1mlP14XekM,44241,2319,6,143
_804kr2rMrQ,90947,15323,36,1486
PwFZL7G_r5o,150898,636,19,332
TRM7l0yI50U,11313,494,8,118
7AzvVWCrzPk,122305,61,46,9
0BxdEhONf2Y,62979,2599,29,106
Y8qmcRoVvS0,55787,883,6,154
HD0gS11NF9A,144286,27365,58,1920
2LsSK8A_NbM,39963,2906,89,487
OTgWwDWdAKY,12827,1190,76,48
XibvgaQ98Rc,90346,5926,11,441
QPjPry9YCaY,78352,869,95,584
EMmQ1CzmAM8,37597,311,73,76
U0_AxATQCIE,59144,2841,18,525
fN5HV79_8B8,3189905,71364,7701,13583
vU7v5A5P8BM,2592824,28133,11320,35917
g4rZYbDx9cc,27933,2707,2,264
nEH3RqJYcIA,2594599,14752,1294,3732
tsDFUo-srtY,19413,241,19,47
UYYoR9pataI,19056,39,7,15
_DIrqPRj9Qg,947578,6801,1281,0
uWca6_Z80EE,1593006,46217,342,3763
eMrNe6birpA,478034,19058,476,13717
kMRLzSQorK0,213710,5726,84,673
zwhdknXIK3k,302236,2320,173,756
K_ShPJMiX9Q,1060215,23631,261,3618
FaJL62vkGks,425413,1562,151,1823
Kz_bT3u7ANA,721048,8833,144,1149
odDFvnt0NN0,136465,2215,136,464
PqCNicmUs8A,206302,6092,148,2386
iL2lI51vv54,289202,1682,322,532
UA4JsgXJLvU,72350,3449,93,600
IBOKecrJj8c,71847,2699,158,41
k5TqNsr6YuQ,1796354,260168,4282,26674
HLQQ1xjcXoU,25909,419,12,50
t0fNKBZPTlM,65037,4004,544,1048
dd4_XPooJUE,16379,150,2,8
xIylWcyQD38,125274,639,58,154
MmMwnMYb1L4,576418,5878,535,2352
sXT323NGvvs,15993,116,0,11
428LYJfXEko,57531,2204,139,468
kbbVPbUgLnA,118449,4675,45,269
wQ_POfToaVY,1556910,177932,7785,22780
RV9EtaQu67k,44096,245,4,32
UOrAr1mwws0,211287,2527,179,760
nLb1VeErzXM,116531,601,40,398
mJdEeczKM9M,22131,465,22,228
C0cZk2nzxOI,77597,988,16,27
9I5XXJaXfCM,389997,7152,570,2148
hv3EuqoRPUQ,113323,1074,139,566
e5WndLSZndw,73819,1904,162,814
adhEDl9jDIo,43750,661,9,149
7cfIGll2ggk,64336,0,0,195
k5WsrtoEqUc,100950,994,65,374
voNjCEAOha8,70602,631,66,214
P9iOtlF-5bk,14780,1006,5,177
8uo881JLnDI,51122,316,38,403
OPiHhsMde14,819033,39043,435,10632
6TtuS-WOMp8,179277,606,13,393
nnCZDWpfTLg,109868,1024,229,0
5dwF3A5-Mp4,24401,710,22,262
aaM-UHSOMkI,30328,394,5,45
d_rDj2NAej8,302995,8218,70,1842
gC01sGRfO8c,144520,6698,28,1438
25SlY0BmU5k,84340,664,20,92
dj92ms1AhHM,63604,261,24,35
oVyuZ-hFoXk,474660,13337,1031,4901
JnWeHayPkCw,224987,1750,77,1829
4WBrNd0zCL0,49449,2556,19,163
yZRVfkvrNLk,135449,6341,55,65
4_ol-tGUHuM,493185,6661,511,3421
EXO-vKbrqwY,58095,1794,15,96
UCMvl5rbA1A,154310,4746,37,988
uL7wquytWWA,262356,4390,96,245
SdHf7umJo0U,236863,7115,69,1604
DKVtI5jvw9k,143635,119,54,27
kHkip5EDjpc,303917,2162,75,922
frsbqOilLaI,41780,522,23,268
M4UqUL6mXw0,76906,2547,29,97
NemKZlsJcY4,46266,2877,92,283
DsfjooCCSKc,25863,1966,48,232
tzba8fl0Ny4,86877,945,86,286
dBDhtSB0jZg,78536,3430,67,523
6Vlh9yeel4E,27023,1477,94,107
B0v1Qszv4Dg,388474,7018,116,1220
SOEgU3k_QA4,67997,6599,13,474
fvs7uHMRRt0,15645,116,13,13
dFwNHY0Fe1g,230258,7849,159,2269
SQQ7xFLs2yo,100537,1267,56,529
TvaCay-nJ7U,912887,56062,181,3483
5JrwxpIW7Jk,60210,890,7,32
r5WVL85sJKQ,47489,0,0,0
3GZ_aseU5Wg,123022,2788,33,278
03ZIy9Op1Xw,50140,236,61,502
99b9eWAHDao,39880,295,55,171
WYb62EnZsSw,74923,1967,8,67
jFUYs4vADHs,648407,1356,304,38
s4D42vMUSIM,610966,23220,1095,7025
E7mlDE-7bM0,301436,7858,57,407
6sSIDP8-OmA,89088,1612,111,1278
e06y0AWBr-Q,110040,3436,78,2027
3V28eWff8-g,34450,1593,23,484
1ssYxXG7e60,301826,5289,41,1336
x-IDCL96m8I,47357,488,18,572
NaufkYchcGE,25135,192,8,167
y6rHg8ezQOY,204766,3181,62,1016
6Zv5HD3H9y8,29241,1355,5,59
3yyE0Q2VWRQ,222947,6380,227,571
VtgV4g0gb24,210016,2643,158,1853
bN3GwNdD7Uc,158468,2144,31,448
AU8FhA_sTZQ,20778,1487,20,127
bQENe8SU8nU,52234,3897,57,467
B_v2R4WjwWQ,266275,7379,91,2712
eieyQOLpQaw,176212,5480,186,4579
irXdy3ANz0c,9441,1067,38,127
AjpL1YosdTE,53439,670,10,31
UsdjIF2JXB8,437074,10986,172,428
UAYfqOONU3Q,9118,93,1,48
e_L6fsqm_Pk,69262,3166,44,646
dIEAXpkxe2w,75313,1041,60,1047
RHg8_n2z54s,106682,5357,41,260
xxoPufiEZRQ,42472,1180,5,54
hCJniMED7BQ,110620,1999,22,976
FuDbCVJZkhY,47285,903,38,591
tj0U3jls0X4,36207,0,0,422
EV3dJb9TA8I,63891,245,19,234
X2ugyDA_cMA,454047,8470,217,3112
H7G0E9-sHqg,97152,1821,40,417
gDnCr0HaDXg,1861723,124711,1202,9758
Pz1dFNvd9gM,26026,225,46,183
e8EMFjqNE-E,483410,6457,162,693
Lm4D-VRF_BI,86061,1829,40,523
ThDXYhzjUTc,25458,1555,21,396
i95qB7Or-7w,24400,1839,5,138
43tkhFBHIdI,84665,720,37,162
zLNsbtZNeZE,119521,0,0,113
waAy7OgGVa4,280020,3014,77,285
xzzbOj87rq4,429374,2266,281,492
AI5l5I9Vklw,40925,557,5,120
O26gWkdXEvw,479378,9069,556,5189
HW7FurJ425A,15234,612,1,40
lL6vE_HssBo,182017,4735,107,807
SIiKZNa18P0,163420,4975,55,472
xq7ur-BxAJc,3141738,11880,1666,2480
rtfLLY0gTAI,298732,12945,177,5109
qp41722NjWA,30356,336,16,39
dsXElZmwB6M,106950,1247,42,511
u0Xi0a7XSHk,49566,653,57,545
Ms1lVeczZ50,19675,343,6,106
T5yxue6Ddts,24460,2630,8,261
FF1YFn7IgWc,36105,1847,340,444
3M5Hz4ehZzM,55639,1042,13,170
I8O7KkOiixc,143634,1794,24,251
ZFjI0cKU5ps,155196,2040,43,216
8LKxx2EqBQo,204970,1472,65,93
9EVKNTFY8OQ,226699,3132,33,671
cou0EkrWyJ4,9008,201,2,24
WEzjytPP7js,12245,49,4,28
XSqnTqTK8uM,528734,6637,80,225
3gaah7PE8bk,127957,946,31,306
v88zQP1E5Jw,171519,1482,125,716
OIWoRsPMJt4,420948,5532,458,2186
Qj1FyrPto_o,149922,263,98,262
e3JHWIGTB2A,119708,571,26,109
1HFLfAfqpu0,276921,340,413,115
YTVlA2SdzwM,30147,536,39,22
OuFWqJcx4pA,219510,444,109,72
XegxhmaNslQ,120817,979,90,392
0aOEENT5EzA,415838,6703,141,1849
N6a4eGL49Js,118287,719,55,610
bpHSwYol6W8,65837,270,10,87
vQU_T5lbaJY,52464,381,17,58
6s_lqwem_Dc,266299,8102,51,1112
NLNq6p3-vZs,70438,1318,51,178
YDq9-9Rz8TU,65836,3098,111,426
cHOH5zULU-E,254084,8395,54,725
Nx0G8vIkpBI,71321,502,96,162
dfnCAmr569k,14089954,1065801,47841,96579
BrlstFOJroc,241379,4086,468,2951
nMLCy4BZ9Ck,431893,9331,191,3426
YAhxK_u3JyQ,103480,195,97,31
s9JRHWyJQy8,151377,128,111,58
EIwabgrDu7w,27700,135,0,14
s_u6Uqdq7NI,1583964,27918,653,2141
hPeA9z1Xya4,41778,0,0,909
s0otcIsq7kI,104514,411,54,53
OI5DxmqoJbg,71846,2965,170,508
g88o3bc6iuw,375808,10329,128,810
OqrDtWC_zM4,127227,952,112,311
vQHl0qi-gYg,9403,51,0,15
XJtdFvzcwTM,54395,103,23,147
sFypAmmTp5A,45002,1660,522,1112
PUuFecC5HoI,81982,292,86,330
vlcAxC3MeTQ,48167,1006,8,119
LvZGNGs1dYI,157531,994,40,620
LsVxzNv3XAo,24406,111,26,37
QedrU4cp_SU,53858,178,8,90
T6XPr9jjH_k,52367,306,47,175
mKp_yaKmvgA,754878,55011,754,6942
66b5QdbuB5k,67422,548,26,180
ttgw5Bs1OhY,21428,137,11,37
FLe7Y7SdzZ0,72196,506,136,255
24wqeU2bhtI,65379,299,62,311
EiHsfYkZFJg,16005,25,9,19
evGQ5V641gI,23527,511,3,37
r3r4a1Y6v9A,33503,805,16,185
BJ5iYMp6NNo,147459,52,41,26
CvGJcYXTOEM,56844,744,35,73
dl-SWoh3Sgo,23938,836,5,26
OQb1Ig94_Hk,57571,3137,107,1375
_CXrfTeL7tU,29841,2182,65,140
LKIHtCcUTYg,73100,998,21,325
EBTY8JT3WbI,53907,0,0,71
r-cqXDMOxpg,69666,645,61,83
8B1Ne8qSYc8,28451,100,3,46
MMiwwfduAY4,29353,229,27,45
ec7XpYMIb40,14925,36,5,0
JeiL02LZafM,83831,916,78,81
DRKhuMXvxnQ,247725,1205,88,226
i-Hvlu5EbwI,74142,747,18,101
fbFFJLrhn5U,41985,507,14,53
DWq6W9bJ9TI,75380,0,0,229
hCiShVph5zM,45849,790,24,142
ulXvohdLK_E,35921,2473,22,153
62gRwJ-3-O8,21250,84,9,13
arVhcPO6wpg,19605,866,4,64
OCDfqv05_F4,101606,649,63,135
8IiBe2TGciE,91442,4571,15,636
krjhh1VvarM,14557,135,15,31
4nKNE8o-htI,148712,2131,54,1111
_PYO0U5ZVa4,17371,1727,2,110
sVa5rW9JXzc,100244,1030,53,338
e7vZEOfY-0o,159392,1356,367,971
y5iRa1alwnI,198433,1596,101,397
9uX-59Ipvzg,239150,7878,65,1398
Mgfe5tIwOj0,5247220,528421,9357,28420
QclljGvkdUA,78209,248,99,130
mjjCW0qmnIE,460424,13096,180,4351
dslg7AwsO0o,1411662,7293,292,86
4Sz3brpovNY,79687,1745,15,73
7qP5JV4RLcA,28935,1502,4,78
O-GpijXHFTA,17979,1174,17,135
Cnz4AvqFk38,13942,1696,6,104
1HJnovyOeQg,18422,1352,7,117
oA50TQbdPb4,22901,917,11,168
Hy8AB4mYywA,2537976,19364,498,2151
J1cMyRzPA6w,75758,4098,123,609
re-ETCqxpdM,77652,1175,50,526
0YOUx1pDEC0,59668,5192,8,683
TFJKV4oCHSg,3529889,16463,2018,3729
Bd_koEd3GlY,12725,218,1,8
OupRaYwV8Nk,15869,0,0,0
8V7M5jv-1T8,146858,1570,38,304
oJAhpk20-T0,172532,2470,84,2075
LuRVffwKlNk,240336,1526,165,1880
awYp4cL8x8s,18558,95,14,18
qgczWjgasdg,426689,2184,276,504
marAZRRxLgs,1748168,9571,856,809
h2TLNdaQkL4,33778,1462,9,89
bm3KTLolgvU,274700,1089,64,152
y0vEqttJlpk,1491953,6985,256,2117
jeeQUq8GStA,41805,163,22,33
AY4uXtxAfig,427480,10070,618,9202
HGwJwn_Wbaw,239962,558,36,85
cnWh5aBNDQ0,54415,3125,58,344
3Ev7YHA9_9Y,773020,152329,228,249179
v9lngCKFVpQ,78238,4350,543,858
Ck1dNXS1B8I,304657,7539,87,1058
0G77-wUNNoE,340851,2275,115,1172
nG-exf7Y1Lg,304454,6188,132,1259
Pn8deKCm3CQ,322547,3591,134,711
I4rWnYkSTuE,48594,124,6,23
ZKB-lQ1U8-s,175344,5165,181,1158
uVX3L9FstAI,65091,501,102,112
7uX7luFBJqc,149270,613,19,304
hUKkMVGEtRM,28573,152,12,7
EeEfTiMsZsw,66370,276,31,16
79k0NRgCvks,135718,5987,65,1098
_HfH9Y-P9VE,35518,1787,48,196
YGOhfE0R91Y,43613,426,12,54
6_VrMGyjm2g,22443,462,2,46
EOWByLZfWEs,62271,2625,78,383
esojJP3sDh0,17068,225,9,10
CKXJpAHE6-8,415786,4979,166,1827
cbtvz1e3yEA,94192,421,37,168
kMGqG2BZJaE,163069,6819,61,620
3rT6UCLoPs8,191548,0,0,414
XSbIStESpBk,16755,77,8,25
5-NKPvEDf_k,66827,1172,130,404
rr4K_Aq9xKY,15579,33,2,5
rT9FWBpcPlI,85478,1245,14,185
HO3pl7Wtn-w,2285434,26877,1221,4292
Zz1yNu2QLlg,163621,4904,62,3020
8reDkKEbmZQ,25705,415,3,22
6R2bY2mvuGY,29562,1476,68,209
Ot7XRw0BJ84,291184,3379,71,268
KY4DuVJ_Xsw,40150,3491,33,343
zV9hev0t5ko,139397,471,18,176
G7DeYku3xW0,69622,499,82,148
Bn-2aJONSb4,861401,50518,285,2970
rA6Wc-Qq57I,414349,3931,75,502
hscN7eYYLeo,201453,3160,55,834
D1hUltEysIw,176650,1175,76,964
pqMZycDmvp8,35667,154,4,126
wTB-YY1Wd6w,102023,875,51,666
Lh8WNF2sVhU,62058,838,36,297
vZqdvu4xsl0,2083841,45695,1008,4263
azeKSiW1kXk,43554,963,4,89
zZOAV1jFDo4,67296,67,6,11
GWy1yAJdDkY,611263,48792,113,2756
D29skpaBcXM,63511,0,0,78
IxabOROdMns,27711,75,8,66
1_mVtpm_8AI,15700,1286,2,75
ztM2VIOJX8Q,79028,135,28,174
FEuMlhmXmb0,12948,563,2,100
zQNAYJos1nc,172544,441,36,440
H8_Yy9b0Kf4,73556,356,111,205
HiVV_xSpbfo,138333,1309,64,318
fipXclM8C7M,361313,20476,96,713
7lw7zd2jx08,62052,1203,17,247
yOKHXvnOe3s,52015,1146,97,21
DaxJis1JAPI,52074,60,18,4
BpUnMGaUNUM,977818,4376,323,602
XcdLVKYsHHU,2417642,352937,1861,29961
EGvWZgR-h5E,26830,331,2,93
JDP_QEOiKdM,11901,446,233,70
Fl7JxmtC6Cg,1076739,6752,1904,6506
lQVKsPv6i3M,1343515,7723,772,2045
mtChA1JIKmo,37322,586,3,95
IPXqreoJEyk,449799,2451,300,646
XJ0fAOczfg4,40657,234,16,85
jfmHatypVY0,49473,761,22,24
P12m1Wi79z4,26177,349,192,272
dY4hiUZeris,29150,316,2,15
4IPZYs5_AhY,995704,3295,209,875
Psg7Wv7K1Yg,23667,272,2,48
qsp52_OMols,129763,1289,51,230
3oYLPVZxEts,235406,944,52,92
b19_IqRgIEo,280603,11695,412,9950
u3230JDJeqM,280101,987,167,667
moFvlR9Ib78,106010,769,337,351
1JLKplfLF-g,116326,898,181,198
4-XEkoBrc-M,500966,14228,297,8561
ccZb1k7YXrE,388304,28734,121,866
tZtEFyF6DJY,70598,3396,319,735
xFMcbMXOwV8,82665,4049,200,605
KmtpesnhKQ0,20827,308,6,33
frWnOCsS9fc,148825,6316,57,859
4wByiBo9w-c,164496,5939,69,1022
1t1YNx9x6MM,224677,1343,139,269
IJFFwpEnYKQ,16992,108,1,6
5ULAYvnwwYw,98919,564,48,489
VoY9jOFADtU,688508,1888,115,1283
GaylQD-SyvM,171783,360,41,204
6I_W31ffPAI,50988,634,59,257
Q5i44gkRgTM,44744,5495,8,527
vqH9R9dCnrU,86833,91,76,19
pMfIIVQjY_I,30095,769,6,369
jST0DFsrenw,60856,0,0,112
SUHy4lHNMZ0,41054,605,43,988
7KNyxY6hoL0,181373,3556,159,851
g1hUlceKcbI,46409,1754,47,167
9W0P1XnmUqw,30638,1682,72,109
3Eu7NzzHC84,1501227,119256,1022,13735
8OcsNnSOkEs,25579,320,15,71
fNKT-g2AEJk,790752,1691,277,163
XEm3l7q-b9M,54073,1589,11,210
8a9F0FiCQ2I,54731,1262,9,406
PFxwstG6yp4,54177,629,53,90
nERHM1hNoRI,332081,3885,110,871
D8efF2ME1QA,46912,2951,84,76
q5RJanNF46g,165688,1766,62,719
3eOpVxHO5K4,236051,4179,90,852
iBZ4TB3_1i0,39548,472,38,207
xjquW9XTd70,44232,2556,63,419
Jh3_7Co4iBA,30243,1282,3,108
M_Mtb-XR4Us,17266,537,449,36
m0q_vAjBAyQ,249723,6958,69,1645
1WEQfflSj4A,219766,3562,502,670
n3oocEWsjRk,11022,102,1,42
2YLUU4JDaFw,143754,4594,268,1492
Y4Bif0cWwNU,181044,0,0,193
1IjKCA0xC3U,123703,6024,20,265
mpYLdfYH_Sg,117345,353,13,127
GChHNaot2_w,57094,768,91,141
kgZh1qtfV-c,50211,1518,94,430
Swe8z0nCIwk,74314,563,49,87
Q-6G0WV7p6c,22973,833,8,131
IaBIyHgTTAc,42712,415,6,75
BorY8sG0cbM,89129,1810,42,416
4YYNpYLqYF0,204040,12529,525,6871
PCUm7sRsBuM,36378,2064,31,352
FS_CkKLvEDU,116189,1052,21,108
idOXqZyRVlI,100781,1002,30,254
Jy7axqA5C3w,366355,1968,122,1276
ddqPDV87hLY,29458,0,0,82
XrIaJayElnw,924057,38518,205,2194
_b5Slxoxzzo,49954,2259,32,474
DzIeYd0Ib2Y,114383,634,16,324
bQjmoKbLlSE,50905,647,58,127
ApAsLB_KYbI,104866,0,0,299
pgwI4pJxrfA,318780,1454,103,267
1o50DUKaE2M,139930,1743,30,298
s2Vcheepx8M,23583,514,0,31
n45Kq90lQMs,1517522,38690,569,3520
7miowwmyhdI,871055,5137,992,1367
OiYDoS3sF_0,79259,570,41,333
V93-8tyEhhE,95532,1204,44,197
Vcs80xo-tmc,716859,29847,371,9735
CPmY8u7udQk,141002,6619,58,1043
5CFFQomi_W0,212166,648,222,384
wQsXYu_fBA0,69555,2996,195,932
m8Sj0_NUwUE,89795,4484,130,904
lYgOXnCWBec,90842,819,36,321
64eVD1npqQE,164118,401,46,56
V7eIpS6jEo8,182811,5421,143,2563
xyfwmEOQ08c,61903,387,19,75
wo7G2rj1cUw,269425,4213,166,2820
OxLsLaelOXM,80701,926,175,261
z2bXjoIeYZg,144136,438,74,1122
fz7PI14X6ZY,310067,8520,149,4745
R-8egCaGLxc,43252,2110,139,688
iizo4oOtYJY,92087,2475,18,248
RYaPN6UZnyM,61058,1502,45,198
Q0XcLgEf4Vs,29799,1890,94,333
LbbAOjFHVO8,111390,794,90,192
obFsifbrGms,129134,3557,163,1381
IKBYys-X-p0,74195,283,79,197
BjyhdElTpA8,179495,2069,36,212
a4JKcX02Uhw,10816,1115,3,88
EbJ07BQc2Tk,92506,860,51,872
6cuHiG4yPxc,31467,2091,56,54
_9Wpd3LvGWw,69539,2365,26,761
5IMBYmnf530,28118,141,24,13
gz1USnw4b80,120418,5373,150,555
nEqBdBK0hkw,92364,981,80,122
rVACQnSJIAg,166841,0,0,924
DodHBhY5gNI,195563,19129,57,670
3XivZt_B7qA,30294,131,94,37
ELLJS0whsGo,33633,265,18,12
RL7j0kwQTUs,48562,323,15,175
MFl47dj4I6M,16897,18,5,10
3q562ZrrBbA,127258,2407,22,353
bpyu2W1xpgA,252291,1881,92,1339
gM0yeXuJaII,212293,3556,36,839
OWXWQ_FDXsI,125313,228,43,171
S5yMSI1LT0Q,78444,7870,60,782
n4alVjRmZEQ,7720,276,0,10
oJMvFMuE16o,52597,384,38,37
moK_5KYoO4w,47439,348,8,32
dDyrpnbRG3M,28155,2001,68,173
KFv9cgBLAQo,24711,37,6,62
pOOix4JvXVI,42852,3231,27,311
jLBRKPs1ASc,25187,233,32,68
QjZR-cwjDRk,382032,5115,139,1022
aMBRHnoeWcI,40727,76,104,394
AxazdqLqgk4,66062,2847,26,486
CSztC6G99l0,151397,2025,94,744
EtgwhY_9Ta4,5957,16,1,9
E-Iyayp_fNE,74254,4372,32,712
GFMyO59wzC4,72633,2359,132,674
Tt69-MaQ-KM,41148,2665,24,484
m3z79Y_bvvE,90218,405,21,263
UeOODMQi6to,103169,443,7,26
NB8rlH9Ox6o,221391,2213,91,577
aIqxSx6ODTc,200317,4640,53,739
T60ffaYotZs,247733,840,32,583
Kij0Baij80c,87065,85,49,37
2_4fik0OAZI,52201,158,13,81
0sdO1imYZJs,72713,263,22,219
V4nktOVbGsg,272357,2662,45,611
I-mHEkNxfGs,19181,0,0,66
MRHpc5Aa7Ng,39023,116,7,12
OBhwPO1CUFs,14177,917,9,110
b8HY9lmeFTM,15107,1279,86,40
GYFfhEH5cMQ,234914,1228,34,1342
SPRRxnsPbhs,95367,0,0,197
14avZePCJMI,41287,0,0,0
7y5XDhtUXqM,26039,292,23,41
8bBY6hOyoP8,15300,982,0,57
F5U_XwPATw4,323367,2217,264,513
saqb2HrILFc,48391,49,55,2
2M_26XVAHzA,289542,1051,145,636
VzAsXYB3VDY,442428,1056,110,98
WXG8eX1yctQ,199972,555,56,342
4pHvjqwOWgM,139166,1435,168,1003
GwnIiAdHNxk,95501,238,45,317
oUr-ILK5J6Y,141877,545,110,271
pJaB9QHK2L8,34795,102,15,84
Se4quwoXVFw,98414,221,46,200
W_cLMgVNT90,207557,2918,363,645
1RlTdfBWSeQ,383125,6457,146,2693
MIzKZfk67PA,180319,4041,122,1254
lFz7gq6lPDs,76104,232,117,399
nVr935vfUVk,106425,556,216,260
5lHprBupBXU,85556,1146,52,463
jSv8Kai9NFQ,70173,3822,50,904
rrfA-0xPNfU,284618,8576,178,47132
old3Yz0rhj0,92769,1447,153,75
IAUE6Cfnn9U,96758,1991,28,186
ZCvOwEkGVBk,80744,562,165,329
la2oa7WwDbw,58245,2516,73,328
Pnwsw8IC5C8,46657,1769,68,310
tKRQmEyv8-E,101461,100,26,13
LNAozByW9JE,240570,3461,453,2712
DQ1hx00YQgA,14971,727,3,67
g7xARDxd3p8,85774,234,25,78
ot91T5fDvtM,26011,230,5,17
gEQsNvlKEYE,34833,68,12,1
sRBWqiHEe9w,93776,933,89,180
Vv96ZCl7XUg,107821,158,49,34
O-x2Hw60BhI,36516,2902,83,484
ojsXj1YP-IQ,26624,1478,59,89
DpJKLXEoL1I,58152,0,0,0
vEl7oxBwb-A,33756,162,14,58
YJCJZoDaT4c,28884,1985,25,271
gXKqqWkMTEw,43061,343,30,25
kZ83rvp6qL0,131988,466,106,234
kxg4iP76w-E,262365,5085,78,1651
Dp8-PdKDmco,788291,11708,327,1328
LAtZUrp_Ydw,43542,2139,48,162
yWnCdigjuzU,485227,10367,92,2489
ahjeI4TTavs,128099,570,69,555
WQSO4xPIeLY,35447,185,4,3
g4ysgU1Vdok,294879,9575,307,2291
kXynJiVqFZQ,29629,52,21,1
THLwTJRPRvI,24143,118,18,70
pEf62n02KMo,32487,295,34,38
zoMaflWAapY,105188,1060,90,0
-8bb3khkOp4,36762,356,42,67
5VwWzteDo2U,141982,9612,41,436
o80_-ipRyUs,67511,3168,177,444
_34EdnMiICg,62331,495,23,13
6UntVbPn5YY,24146,0,0,497
Qwxf_VupPq4,196573,6446,114,2486
0yy_ekhaZIc,12759,112,4,12
67Clpz9DQ1g,102433,1564,46,603
FNs4h3FjBO4,166433,1866,112,631
aKYNcalGF7g,53914,1689,11,178
hWVBRyDA8DY,330896,10568,165,1585
Q4qvNrOnkcU,14885,587,19,76
NANKPYGTK9M,200391,3579,3698,16292
Pxze2mU1w3Q,20945,638,60,93
Ey5haNCuiNM,107026,1488,31,3142
hF4HWecdseo,160437,2296,44,273
k6KYj9ohY5o,62970,229,82,170
eG4tRD8Z4Sw,93448,3707,22,652
J6ZrseYvLDo,196623,6650,102,2177
pahMFZ4oiX8,68278,1173,69,672
NEMuFEzBEJs,27560,1960,57,188
EGv7IkvZcvI,14995,1001,10,56
0VbQ29ckTO0,16861,830,0,102
oVboboAro7I,15290,1365,96,30
gUVtthNl7nE,225246,1292,80,440
vxYy6sd4lqo,256124,2696,99,173
jjFbQ8jgoNE,102146,2178,33,1208
4dZk5K22iwA,6770,544,0,79
Fv8GmEPR1UU,337568,2114,218,586
vMKs1YP_eTs,118901,357,22,212
BHPbGIU2W2Y,709208,13271,865,2029
hUZS6yW0fQk,2829312,15025,904,5659
Zm7EpvprPfk,79615,1538,14,170
ARpl5macZ-M,34691,1239,28,473
RSBbY9nIvCw,51028,6680,64,678
LaM7DlSFvts,235881,1577,210,349
Jl8Xpe7afrc,1169655,42610,250,5371
ohlqrdiZcPc,238106,1809,262,293
X-RLOcV9L68,497249,11155,777,0
clOM25NxOTI,89842,2115,146,88
n2lxk7V8IAs,159613,674,161,757
l-nlAj12RYo,84261,408,86,123
xa5iQqjbG1A,65947,488,21,83
8qNMQYdSeNU,80729,3303,78,419
8WpdN4T2XLE,193397,19412,61,1219
yVZbHNrRvVU,57671,658,61,332
zVEMv7UDoHA,109351,1005,139,216
TDxHT_iqfhE,51904,0,0,506
FoWLLYlVE0o,310091,4354,333,2011
cMxKqLA6tg4,158645,2485,121,1084
bXWLUhPcb1o,21328,114,3,27
Ze-w6EzVIgM,121758,2852,35,384
U0cXdGKEczI,79799,4097,62,556
CKN4ddDSBmA,49626,363,16,123
5Tfq0-_tVAg,158044,1687,68,559
rxvQb04gv2Y,45867,1068,37,934
o8q-ANDwQ1k,91983,868,93,209
KkC6U0drW-c,40897,485,9,96
_g0n39YIzCk,27738,197,7,17
xo7eEMY98zQ,274674,6080,144,2356
2FyKV0n_DVw,208237,5273,407,2961
F3_j5bdh57E,66702,202,17,39
nunlvKLMjG0,65302,131,12,115
T9sLiCsMm_8,21876,167,17,44
t9SGIL53xtw,63531,195,10,166
FpZ8Y14QR3A,89623,5531,31,1421
pRHLW0ZUZys,30445,1785,73,88
38LowYfFvfg,56208,2517,40,393
mV8e3j-F1iA,45485,290,12,23
R_EJLcU5VZc,109059,373,163,280
5qn1OQuWAuA,540221,22141,219,7161
ao5zbMx-rCw,224279,3760,39,1017
3cDe9PIuYnM,24479,517,21,281
