id,views,likes,dislikes,comments
OcT9V47yp78,61291,1200,24,80
L4HdRXmOr_g,208636,10540,425,1031
f3yVjWkxS68,46698,282,40,96
VH-C91Jlm7w,33537,59,81,19
Lx8N2bD9krc,343793,2714,1233,235
HEHBwOuSiV8,27274,121,3,45
yuUG77Z0bPg,73038,420,54,35
71eeHJPorho,18112,379,29,59
N5gEdlTjZWA,70528,3607,89,596
6toFc5POn8E,5317,900,7,47
OIMnrbDt97k,444598,4636,356,1564
8qUhgcIHkQw,35608,2135,89,200
smOZ3fDwf5s,169476,857,152,77
wAaUqYj8foc,8529,38,5,1
_jsAyzrDH48,17992,128,8,20
nMHAwOEYVuI,11783,1276,16,238
lYgK7GIiOHA,7698,68,7,12
esc4INm_uDI,8738,1235,10,126
Vx09tR3_jvU,210886,40126,196,2366
TjqYpntv--s,64530,1122,27,69
ZEnavNj2y0w,40764,2171,106,95
ab13FNgCC1M,11258,38,8,17
mJVBK-2fViE,85943,970,103,0
ETmUffesnso,55472,731,75,88
Ju-KG90K2x8,1833,51,2,8
DL4yaJR3DOQ,16233,1091,43,38
qlfS7h8HaII,357070,5374,148,585
gDXwhHm4GhM,1530796,45311,2877,5999
G-ZmYAh58H4,7664,25,1,6
ZhToJlBAyiM,22627,958,64,52
hBrJHNnVPrc,5892,359,10,28
yq6T1rsC_cc,35418,310,72,122
XViXbJ8Dcj4,14780,0,0,78
ieqWb4bA2D8,6866,255,6,29
q3vM0rXOIVg,20465,3306,17,405
Ye5FKfErTvE,21330,3884,29,337
uWjFRCgQEO0,21887,3062,46,392
IZqmAU5csbY,14683,944,43,84
e98H1mqmiak,11628,1085,21,106
y-lic4NEd50,7925,8,7,3
Apt2ZUWLyG8,546521,881,527,211
M-s4hyDiW7Y,132810,2507,138,271
OXbYEV4HXt8,7625,25,10,7
DuYu5_7IYbY,4342,47,2,2
FUaer2eTCLg,6772,169,0,16
l7kax_-RTFQ,25514,2407,57,355
sR2Xn4zQwK8,12720,641,8,16
DnJu4wbq5MY,3140,94,5,23
EEOgK2nywxA,55906,182,84,19
Ao89NT2M73o,7122,54,5,0
-8r1wNCDRqo,25802,148,5,6
kPcI1RdkYJk,111786,1097,83,493
yeHF2212DOI,168687,2043,103,232
ufynqs_COF4,3499070,238617,2151,17254
MGXsKdBcMck,68098,8800,83,656
ghdo_5k8OMw,3856,78,1,39
UjzX9T2MxeA,8447,345,4,4
HIrnqkVThWw,11986,1456,11,134
gWIymCs66v4,11010,73,3,7
cMdUXvCm1Pc,318147,25097,742,719
3epnB1kNU8Q,35306,0,0,0
ocbGw1QKHBc,3170,80,8,23
oRrajBoMLmw,80386,0,0,52
S9KGTghcL-4,13968,1271,21,112
tfVW-tt9rnE,29240,1081,35,438
M81kgclSqyM,59854,1660,100,184
hSYDruoeZOU,166290,2928,325,796
8cisBZZQW2Y,22621,35,13,9
B1qOZ1Iw7wY,4422,294,7,1
pgl8H7cSBaI,14806,99,23,88
AQKTKOpAZkA,6017,770,13,67
uWMoQW4oJL0,60924,971,41,84
pM2Xor83ph4,6151,555,2,76
Tvx0I0Bf3Og,13904,264,46,227
2M8xZP7Fb8A,13653,56,3,3
U9uNysHSc4o,2354,36,1,4
DpzXtUAehh4,10735,54,14,4
woe6nf-8Ys4,3312,52,2,21
bI3O5BlXU1Y,2562,54,2,1
xxHtGxtqzjs,52598,4664,180,599
MhEPuRKI0qs,16692,228,22,62
WpNI35XQmeI,62934,0,0,0
UTbWe0VAKXs,248379,3620,403,597
QKgsvY0vA_Y,42847,955,27,78
99td50MQHn0,962477,104689,2354,7948
cNgKvvP868k,91412,236,30,122
-2DzEA5_DyQ,126714,15250,5246,3929
U88YY2dkWuQ,42929,225,29,66
SWGPlMvDUZU,240233,452,144,12
UkxuqQ1fKyI,101416,7109,236,483
k17Yekx0q4E,61866,276,88,306
rOvLLQqNgUc,617543,3147,2214,542
4CVW52a0Zaw,401174,1230,218,3
K5XqTv0Wl-0,101933,895,105,296
pOBPgCEst88,183047,2523,34,964
olTi69oH3kg,97963,480,72,153
MkII9JJ3JPI,86287,464,27,42
tOSp5Bkqj-Y,91509,9087,66,577
sNU9Y-aHRuQ,100259,487,59,8
nbobEJf-q6U,67952,449,57,215
Qx-ll0i7kmw,250277,827,168,153
n4bkAeLexGo,333931,6712,781,1169
yBp_D9pCL-4,70327,2803,317,337
psynTqnWmjI,23063,41,16,7
nB3g5d2c8qQ,59388,8570,105,1003
FeLrv0CztlY,30707,232,44,165
TaJeM7YBkEI,17177,290,5,67
GE-uLvBFoWY,903112,49661,780,2157
J4bBhOwhCB4,80154,8850,73,1553
GG3h-EG35tc,607692,44822,592,10871
LeGqf3h8OSU,686005,39489,431,4209
M6At-medAlU,79509,3267,62,839
BT1t5b3XMwc,131754,1080,34,129
dA4ohDf2auc,44765,359,18,31
qKyVWmBK3iY,193735,21439,510,1301
o24wGiTHhV8,460560,15428,485,1396
TDkVTmfQqHE,63743,5004,116,530
xcNYNfJLcow,156673,11489,136,1702
ih-3ympIEu8,52347,4463,51,445
oOCwwlUXMIA,335582,4307,304,1494
RNypNE61ThM,25650,859,49,100
HxZZrSc0Swo,289111,1403,215,281
3Qu1rhag5Iw,31499,539,62,39
U5uQYaCxntY,126427,1561,77,162
hxM9uWCSx-c,2996,63,3,13
1kjg01SZtGI,51947,374,35,126
yBjuTVI2xao,18326,1120,68,361
NJ4HxzGZ8UE,133212,1941,96,201
nG5AL4zzacA,30349,827,23,84
nsSxtCZC7vs,902414,3904,336,400
dhmpOcZYhqg,32683,499,30,140
ummI3h6Lbm0,8940772,131,229,47
UKdWFbD61hg,336510,30565,978,3656
OfjxoOZgYBU,72713,8521,150,594
OP4b0L0Ryhc,14371,77,7,5
f_EwmFh8cBE,473901,7394,230,1056
Ljj3Bhd7Tok,34473,238,16,27
OSmaNjtFNbU,69580,609,80,44
_XPI1wROUho,131556,381,107,72
D5uwEV24s0Y,20069,1259,17,156
uXd6sXEtDhc,43360,168,20,78
KPR5nPK1I5g,19618,329,6,40
mBwHlbeZI0A,142316,14859,676,8063
NNmFmBkRRu8,17461,2440,24,826
Yo93ISkqmVg,50716,1913,39,251
8XYqOT-bDJY,13396,123,3,3
nbkjFKkEctA,60746,836,11,70
7OvlmRI-WpU,194652,22085,197,951
AQ3dPvVPXyc,440538,2155,262,212
mDNOB7OREDU,10849,1891,16,207
AZvkR1_pTgc,52421,2222,52,182
4rAxOHMGq9k,744184,90638,7985,12362
d4R1KcSQOa0,55424,119,83,62
fPVzGzPKTtM,104280,14111,95,1701
fiM4Akg2QqE,40157,0,0,80
efqS9EECKx4,50901,307,54,223
eupLjKFmCH8,77001,1674,29,72
Z7VsuTBSKuw,12658,1390,18,157
M7uKzLK_aH4,48601,2498,57,199
mK8VvmrpHf0,13514,1651,38,290
ROk9IdNVd8E,49709,2912,58,354
vvqzA924W2k,78247,5599,63,384
V5Igo3igjow,28242,1587,24,523
arQ3qPdUFgs,18114,175,24,197
NXml9Qnz2oc,93674,1240,48,135
DQn0I7DSLPk,43337,2517,65,967
mEMgYoPLX8U,138452,917,99,115
H5dtlbZOMXs,9781,836,15,35
E9Nh1gayzOE,1039636,25803,212,961
5VsIi9Oeat0,3488,177,0,73
adMBDxnhJMw,3488,177,0,73
xYHTi3eDcfA,17643,454,12,28
vjsJVYc5oI0,31365,78,17,22
_BqVtPAe8Bc,50012,1079,87,199
mPcSYbVGZKw,5855,157,9,36
KYrT-x1gYDA,29586,1084,6,21
m-MLrPfXdkU,18917,855,11,112
PE_qMxE2Tz4,11623,0,0,40
LLKUJhxEvko,30682,594,10,75
Nic_29J7SKc,12682,383,11,51
Am4M39fspTI,21562,91,13,30
yApjRQaRi44,51178,27,66,17
8ld1q7QX3MU,68355,257,677,314
NyN6i7ppLxk,16605,606,4,37
ax9Gr81yJr0,6511,55,6,10
rGKjwnJVeAs,4724,51,4,8
bg23mUBZNec,102541,1799,219,0
Gv1w8FIX7lg,9844,53,6,7
bY1Q-Vyg0hk,35829,2059,43,241
efAiGHNM8WY,188912,28826,3251,2350
2ouuXd9ahak,67641,4065,191,183
hcxr-wktLSk,2729,58,1,8
2Dfr4n9zuI4,31910,579,31,123
X5dbXqOSKgM,53551,1429,60,290
TLCuvZ3TgEY,29419,254,9,8
dGNWwFnxL7c,8060,515,30,10
34CQfsiYrt8,46828,362,46,19
l-CWl5tT4Ns,54215,3989,72,339
GtCg-V7jO3M,90232,349,113,0
RDLFB1R89IE,1274508,11110,466,5314
skMQyuZ-2-o,33333,418,18,75
zq-SUvFTK6g,8959,555,25,26
fkOVGoxKbQc,7742,320,17,116
NbaT1ThIrro,87511,336,39,15
rjCuSchgEcw,9454,160,3,8
xJCynuNwxhM,3394,480,2,18
8KRGB8amAS0,38797,135,32,36
e6iH5IigFjs,79751,1155,26,69
jVB5jHRyqIY,44674,225,16,14
GK2WsoLKEU8,12537,71,19,83
EeUK3szxpQM,551853,2135,353,181
m5mxSAwxPzk,5822,687,4,71
VC1_n79WDPE,3316,7,5,6
rMD5GHqtqRA,43947,5924,56,871
Io7gsH59iaM,16245,57,18,50
zCbnDniFpF4,15628,1393,10,48
Ylt7ikHgHAw,28390,279,21,47
rC0hCcypoTk,4068,108,3,9
0cwPGwVjAvw,873457,9567,191,620
SBTFpPAp0xk,6075,101,5,15
VqIDENs7EsE,43590,551,10,87
ST0jqk6WAaE,53070,1056,456,414
AnWBkc-GeRs,13740,951,49,359
T2Zx856KIeM,4884,39,6,16
zfUF9yFroUE,3795,273,8,53
m-K3KAV2DqA,7638,47,9,22
SGOD48LCkiE,304814,31785,295,1232
X9JGBGy5ews,7293,43,8,8
tdh_vc5a4KA,9008,50,5,13
evfM1QDfleM,170101,24298,115,1755
qqPMM-NCRXE,5732,702,43,398
pVk9Vufr0ko,2604,237,9,57
Odj93KiTO4g,12033,432,12,247
m9zO0N438ZE,4242,405,4,27
efxiDBygvdg,699468,60557,1680,3451
2eFh8cXT1C4,59350,2169,74,240
JSyy2Jtyerw,21112,430,14,86
iFeBvAuN5c0,12435,51,4,0
6ia8dZnUh-M,2158723,97815,3519,4076
HMV7i04hytw,191717,22102,209,2174
_nfx-nPLsqc,16585,763,20,279
rhxZl6VAOOI,10158,158,14,12
MLibOzPHpZQ,16851,163,21,9
yVIxiNM9EHc,173237,435,210,274
_NS32pSLTkU,13088,1549,13,217
2SySQ_haab4,81282,748,16,137
6Jn9bVcnmVk,564666,3384,474,418
bII_dV7atPI,409141,1033,179,718
S-S2gQfWSP0,559254,27494,2289,3198
ywTTqn6Xi78,154381,14716,279,811
Ck4xHocysLw,3120952,214634,5940,12092
LVQaKhhoYRc,353092,970,146,295
j1W5An7eo2g,264270,55158,1397,5805
LpyCUHfSIrA,105503,12443,140,773
azAkbnZr6Dc,1586080,5681,975,1957
6PBg5F7a17I,140025,204,274,175
maGNpSxvX3s,274941,16033,1542,1015
xaW_sB9M3AI,314044,1910,167,292
FQvqkPQJsqk,260911,29964,433,3211
Vd_cEFPSJiE,138033,5830,528,1233
wwAGBrCkdzI,59776,123,22,30
Bl3peLqf5nE,856255,66692,799,2319
GfXHyDDo1MM,711872,133042,9021,31547
QfqO5Gth1mU,134946,9327,358,1140
GAbMU9yYvqU,72709,450,80,122
vtuTmuDzzoY,140397,8287,144,603
3U_pSBvn6Ps,262591,4733,240,781
lAf7-LJLgSE,357647,2252,295,525
ybiDotZf7_o,35154,3174,62,297
_55yycalMAY,111637,7128,99,695
wolLQw_l8dE,274168,7441,285,466
NLa5Ryka5sY,113654,0,0,66
TQPzXNHrkH8,118994,13477,311,2671
zeS2AlO4hcQ,509919,16493,661,1709
SD85r8IikGM,19412,36,2,15
Sze1CfGgS50,44052,47,22,81
oVlAQy92F4o,29752,638,53,2
6-5yBjLP1IE,600352,2884,75,521
jlcZvgbDFG4,53449,1141,12,273
tihp2PoYVc0,78550,249,25,47
gfaCMQ3GJ98,104961,2169,261,1249
Uhusi5nNV7w,126001,1660,149,147
jmilGPvKGh4,50426,244,47,200
nRz6UgZau5U,255245,2466,123,286
X6mF_THmlQM,51659,5863,143,748
LQxfb0bwOHE,33600,123,16,1
4WvwQ5IXRxk,141833,4858,102,0
0LGaUr4d1WY,60635,3262,148,294
kR0sPUECiPc,10335,1140,10,553
Aag03-dFXCc,75945,223,152,48
h0I0-Vmllbc,21387,1443,59,486
Ucn4JXRKQ-A,119714,600,137,202
pJ0Ap2z1H4U,20215,137,6,34
izKy7gwCAxM,29780,155,70,41
FZa2_lQKo5E,111801,1818,108,612
s1xWyFSuiPE,10171,31,6,7
I-bsgGxutgs,79433,3225,46,96
Oqq5b5tvwqM,205881,966,251,51
eNVC3KoQRkc,234791,14491,133,1053
JJhBPmUpV-g,34505,838,42,29
x22PGIighO0,85741,12931,76,1169
DxRzuDrVkjk,15234,222,6,25
XCw-mWEOR9E,79836,6660,90,642
bc3R88aEPV4,81453,418,188,237
wW9qxegmqCc,25684,512,11,35
PaELKGOOp68,10253,20,2,9
xrt1FUB5i4s,608110,59728,1663,6018
OEEK54Z8wxI,214229,484,83,150
eF1cB-jS1T8,8889,25,7,7
31fUbmW1mfM,22377,1410,16,63
X-EG_AYOZ7k,111429,539,82,28
kIy5mJUUw-U,23105,187,27,24
O3FFIGKRRWo,29438,1034,16,45
6tin45p0SSc,28304,254,5,32
H-_TY4KsIXc,22223,114,28,52
FsilddWzqNM,153427,595,244,220
Nk-hXkRadA0,91404,1531,116,126
OBAsPSVrBvQ,147882,35117,383,5508
haAug62sTT8,12430,615,26,0
Y1qh2DOUBQs,22134,526,17,36
GBkI7TaIFlY,21218,2120,9,152
ult_3cU8gJ0,35430,174,9,18
xU9cyK8ur_8,41352,3246,188,518
my37jfwH91U,10809,227,5,25
a35LtjUC494,8495,54,4,3
2awPXSlw95g,77011,2125,74,76
0ocJ60sCQ64,2380,55,1,5
jxXg9ogZhsI,73068,5558,146,665
2W8-MNrqz9A,32296,598,11,26
x1vvE7qgZCY,44646,646,16,31
XH6czV58R0Y,36490,2439,29,311
m8fKiB2nPJc,12151,634,5,42
3BI0AcaFKxg,10326,78,0,26
lweg3KZdmCE,86226,12657,64,500
x4hH9D5lk-4,15244,180,6,13
Jqs5EaAaueA,296783,61398,133,3656
01kiF2oWvVk,89120,6768,299,885
GYe-9CDM9Ww,200998,3217,173,189
RRVdV2UmOv0,37474,3282,75,1312
0Nyl1yUbVHM,615034,12587,344,2003
zd0nuH3jw8A,11173,97,36,25
blfAujLvSz8,108225,6722,532,976
89YhqGE8UOY,3457,215,0,29
6XZgD-bYOs8,7419,518,3,20
KJXdKFFupuM,9597,112,6,14
gMeZCw3HZ5M,69351,1418,111,654
Qww5dAZw2JY,5696,1368,9,125
Uk0HmljYx3g,10804,692,16,74
KXwN4qwEelw,28221,3269,27,201
pSQGi-nexHw,45632,754,15,35
HkhN-PBgZrg,8938,85,10,15
o7n3ARjSnfw,13355,4093,5,1005
XlAKPtcGrug,26661,2455,148,401
4GQwcGRnbNY,10059,95,6,9
pFgnbe924QQ,60076,439,56,48
k9soAEQ4hNU,7098,840,7,77
aflv1gJD8dU,32696,1762,50,292
zpRK6_ppPVk,69823,1976,11,71
FmP_CNGDwFY,673877,2046,378,186
gwk1cMtjMhI,14989,410,11,10
OPP9bM1krRc,46475,3040,54,91
yCvcGDWhd8o,17218,1710,15,130
-13nBCVTWNQ,136925,289,34,149
jKPHWQ3kAiE,55058,129,20,0
QtE0acRimSw,340349,12230,258,1460
MoJrthJSzh8,271597,2096,198,611
Q6wZ7snV66Q,57100,2587,64,242
9ajERBi0o8M,16991,0,0,28
r7foyWZOcv0,45676,181,59,215
n2umo9q2mc4,7720,1132,7,94
E3c_u4jAe-k,23030,4084,19,787
xHKQbX6gd0E,5419,853,15,245
AfPep5RNMvU,7769,38,2,4
0JhaCXAU7UE,73306,2332,78,431
TiXTjekClMo,1008202,23708,185,702
1MvlvkLgwTU,9787,807,17,54
63t_opkEDWc,59321,981,114,320
A8RHyBldCeo,27773,1212,65,140
Zt3wOCoymH8,10255,0,0,146
dPVii1vbn00,6641,464,4,36
isaCRGwCsc8,9769,63,5,9
kywIP4FRJcw,48182,414,8,14
ckucOFqCDDM,124249,5175,60,1940
EsWQYlkj6jo,46011,1040,67,85
Bv8ppkMsC60,102777,313,13,17
6cjZNGTcSDk,112464,337,63,82
JRtvWPDwLRk,118704,97,86,55
cnWhzFpTd8U,262568,1725,272,445
pBn3o9HVLgg,488217,11226,139,466
giFiBhJs8OU,66615,859,61,38
Ysu_2bHKDkc,12064,1249,22,111
oz2O04R92hk,65517,1032,87,153
yPhAR6MbOu8,11073,964,43,133
_R_OTLiC0Ag,23387,137,13,14
1sG4TTnJsG4,3087,23,0,0
wduTdqPlH1Q,33135,1572,45,71
6lDEQwt35FI,9810,337,27,28
nliN7bzSKPs,107928,17526,227,2265
wkge74gjP_Y,47943,1815,52,75
XQhlOFKSIZk,6039,221,28,6
zoP6eRfphuY,11658,1213,3,148
TDgB976PgUg,44087,176,180,262
gp9XTgoi95Q,9323,0,0,58
GEho_fVuJKM,82680,426,65,116
rN4_GOtBoj4,2063502,437437,2274,83784
B-kD09bU9_o,10938,1462,9,307
HU59_KR1rKA,6616,76,12,53
6C8hxt7Shwc,28301,92,12,62
xOn9kS33CJc,5367,111,2,12
UYrMf48PUSI,20338,52,27,21
1tmkAlk0oIQ,35955,253,30,17
bPTp4XpByEg,92857,567,29,34
V8dQIxzjp_Y,66452,6231,929,2092
vrTKgdN4bEI,3712,40,4,30
p0n_BNoIHO8,4992,72,3,14
C9ZH4JcEJKI,3064,181,5,32
6XGP2PJx0Lo,6408,384,12,24
L3ymBk6Vb04,2597339,128766,1619,5123
SzESyh2S1R8,8592,1050,25,33
RoflWNvJg_w,1164823,30134,1170,1226
c1Nl1Wk3cac,193025,13812,434,3177
iWZmdoY1aTE,5907608,564229,8938,35161
RGl6TXYSmnA,408231,19301,1136,2188
LryQJ25CnKU,2436889,104693,11417,10178
TjE6IDesJog,48690,1899,38,282
6IHU6M4s3sc,73401,936,32,163
0R8Qqy9F8zM,774416,73722,977,12579
U5wrU2h2BEI,96043,7617,53,707
bjVHkbWQm0o,155628,548,230,139
yKmN94pEdwQ,154469,19905,800,2022
i9jkmQppAfo,93789,540,125,879
M8A5Wkx8KcQ,179952,19457,203,1320
f99EIcXfFpE,120595,12561,191,1643
6Ji5gscz-38,789493,40260,703,1281
WR6c9BSrPes,45028,0,0,364
aGdkeHO7udA,143680,5350,212,879
t4sAPvqKlgw,1450937,155843,50359,75123
sM8AEZI3-rU,50949,3288,59,294
WJrIgGnni2E,344570,17631,254,845
9SGIoewbC4U,244609,2822,371,201
4JdLqixqPk4,401147,2791,494,233
x2hRmoutCb8,95005,3669,78,406
_3VaHeaE-R8,126902,500,37,93
v5j8u_ra3Zg,281623,24205,462,9276
cJiD2UatGtU,34075,206,8,28
Yh4hSK2CXag,135593,1886,481,182
4VWjKAfv7i4,78484,2356,151,469
TAAU0rx3dKs,633110,17995,794,1755
-5-R4QJKKx0,115198,1850,35,364
iUjpjVXTdKg,1046687,8514,1314,1328
osq7kZoZL2Q,15911,269,6,42
7v-kQt1bhk0,744754,42847,484,1051
IkjzufTOk-M,23934,1521,36,280
_03_VmWK6QY,48836,234,12,16
J80tYFIcXTs,72214,1690,70,50
Hrp6h3VK0Fo,73179,217,17,4
GxSOv8VHSy4,39260,5109,76,1383
8Bb-zfAtqAM,2224282,24083,3768,3220
EDdhND4-OaQ,109357,436,71,748
zGOWOTqj9mM,47658,1927,50,230
tMMgFNcli2Y,343358,18379,273,5264
eoQ-ljjA2_M,61522,432,25,55
nl-2gIsDlQI,17697,139,40,134
lwFvC4dFx0o,162643,4973,129,260
WL1BTV5TpsU,293265,4332,345,476
Nv6E_fTAdf4,19698,2749,65,682
Ha68-oggmUk,74819,4515,1398,2302
7snTCUkCmC8,19057,42,88,15
6PsuoagyOn0,67560,828,40,82
Z9QrpEzZZPA,75645,684,149,177
s_vCmouCNoA,143947,946,54,262
4ysfojIt7mI,73012,2411,246,503
gT4IVJRjw4w,3966223,46784,433,1633
tXuEaiIOcMs,15697,235,13,32
0iSYGwfVlCg,84866,329,108,130
aPvDBbHv1LI,58546,2790,63,168
1pPxJm3ZeYU,182320,10069,222,791
Ws1oe4RJcfo,117332,7183,398,757
Bvx4IHFiPtM,114072,732,42,201
axtt11NrIQg,84539,5494,92,125
T1nEcE9PS9E,90104,1227,66,101
cUjiHe2j79k,163266,3917,60,53
M3X9GetomBA,82746,9006,65,493
LN7QooWKqdI,26464,1052,12,209
6QSMRJ0NfNg,218290,992,283,484
hJrLKXz2kuw,144333,3667,29,251
53THLc3XCxg,81291,3682,123,536
qq_JEaVN030,64639,947,93,145
U7W81K4EmTU,470715,3215,362,265
n9YoDLjU0qc,26184,1440,19,103
NBNiM3SDPJg,156448,4539,74,900
362zDc0ahx0,11825,55,8,0
SmOXOhQS_9g,36150,706,34,41
MUgz4XudO04,52246,2735,285,248
68dlyKRseQc,65580,500,45,15
B-K0YvtGSUo,21694,1430,32,65
FNOJiOQrUa0,295733,1600,320,1829
dUpoWE69HY8,27954,2104,23,214
goqYRMzPKwA,38951,165,25,180
Ulqi0d-dnCI,208167,947,141,143
vp8TMM4W48s,25309,741,32,67
PRDxTEbi_WY,5710,21,6,1
K1HZhqEXbd8,121071,3480,131,305
r13ClZHNl3o,45067,1329,118,0
Th2IegFUQ2I,93586,8526,64,612
enil0PGr2RA,20688,228,9,41
LPxU91gS7RA,9613,1508,10,186
d9CjLo-hH_0,9861,0,0,0
gAmTxEbxayc,68649,1566,103,638
l_QcawlhgrA,78440,1997,37,63
hHOhCW4yVuM,3785,103,3,14
kbHuG1yCx6E,3953,226,5,42
9ibgF933ONw,15204,77,5,9
C_QK2uwHGjY,6579,673,13,164
xVJOxvb3Jy8,90943,1404,54,123
d2cLAB-Om9g,1792,58,0,7
bmCnxvhBvw8,119895,11057,725,1184
0FAYd95lA34,69744,370,65,26
lfpg0RyLrDE,74862,1339,43,152
2Uh62kDHggs,93086,283,51,72
JzW7PPOUvT0,11320,83,5,13
SEw0yEt8VjQ,13738,160,188,158
SH1eVWuGrH8,21665,895,24,90
wRDnmcKrJCI,143649,11894,2074,1260
tivJyycBfo0,322111,34085,273,3993
H1gN0kEBPOI,30651,172,105,342
pClRS2Cskm0,36388,3019,37,303
UiBBKJWiZlk,289064,9265,132,0
RmwhdegsbIc,20836,3620,15,1570
mL6-YzbkeoA,44425,163,30,131
b0jb1VrJUlo,31427,976,62,36
8sYQgFCbd9M,6207,18,0,1
vR5_T8oN6yc,5647,987,16,217
ZzQ4xxAITVs,6941,762,12,113
yDHV_y9Fjnw,190943,2864,63,244
TCdiK49Hh6k,2686,195,2,20
K8nt1Dm800Y,21409,3169,16,358
6TBoawBhmnc,56729,7261,78,1684
nyRawESIuy4,337328,33642,532,2358
GJ1Sn3WJEFA,31843,119,28,20
xqrQOHUZcRA,5080,39,6,1
TZ9MPdJWCtU,4592,53,22,16
_YdUscTMynM,4955,25,7,5
1hFMe3P7HBM,14564,399,14,42
77FUI9mQ6bE,6416,230,1,48
X-4WTrUyGlI,13128,135,22,28
T0fgwZ8prgc,18315,118,41,102
-1Hm41N0dUs,1006049,24617,181,1128
5aUVv56u89g,52173,2854,52,201
6PpBt7k8ZgE,52279,11653,22,2243
REwaq_p1DX0,8095,656,11,63
Y7vwsZUXz2Y,9188,54,7,4
pcfwkf0dczY,11979,751,59,54
yPhHjonnupw,7054,809,7,438
W0MeiFQP_Bw,2301,525,7,172
h31ZcIxZCds,40228,134,31,41
MZ5mKgKO5Z8,6411,631,9,170
vHNvwm4VLj0,10174,582,5,70
5h0u-2V0CIg,934417,4992,2050,338
tlGUom_AV4o,133790,28494,192,2472
ipsUim1K6w8,36871,196,98,337
z99K3KdNhUI,5853,691,6,99
R4xBIMG-xHk,15533,690,16,125
EFpP12Xss1c,27403,4097,28,299
cyIftAPf7kM,1180658,111054,1977,12895
TnIawWDtQo4,36118,442,17,106
tJO8r7sOD50,78634,11944,259,2280
lLI7F6W-wHo,10967,423,4,40
cK2N2a7vSbs,54172,4752,79,1991
CD9H3J3CFF8,52189,703,18,361
5u2C6PMYXfg,45764,151,19,64
nIOiq2hL_Po,11815,1819,52,484
8RogTFVGdu8,7774,126,4,23
W7SE6PpJzPI,259569,1460,157,65
iEpXwNUeN4E,26874,463,48,87
fH34moVpkqU,21308,901,23,192
_7ePu0W1G4w,14267,293,8,20
l7yqoQmx4hM,24646,3182,42,665
YPr1i7vVNqE,64165,162,115,433
Aq7gHgSJRHg,128846,7000,167,267
2Lr6LpfAtSQ,6900,50,8,0
Ov5Cnirtbr4,123370,5212,253,1029
0hNx-ozKBGk,34261,78,45,97
9_XrPNMWFHY,11931,260,25,34
tDFFBXAIOLg,18593,173,18,22
Vh6R5QHc7BA,9839,53,7,24
nPk7qxO-B4c,13125,117,32,82
_PIsp33wvSE,3797,705,21,105
sRufyYkGVpI,45964,4624,127,693
Uge3tjGa83U,236787,5207,37,246
2_0q2ArJyJ0,25608,100,51,185
TWhjkRyfEDQ,2596,16,7,29
wNsojP6cJN0,112676,644,83,57
1UTVbITLgbw,295231,27930,1024,2078
x6c8HFpIoQI,168874,1232,1269,230
fMqs52LdbuM,63782,331,45,164
TgW-X5vJv9c,186451,749,158,11
9fUfHcmUVuI,81445,1565,97,692
zDCGP1Z9-nE,126889,11257,1398,2020
ZNkYsvrVSnQ,1888603,16023,2100,1661
tQnfeehdwic,95916,2345,107,287
znCGh5QSo5c,54174,847,44,201
dsQDkdOMIB4,117130,6261,264,401
pkkD_rWDmTk,341276,36150,821,3312
_PdUBWz8eaY,202722,18440,106,961
GN5zOTpl0cQ,166086,5181,213,1354
S3OniMAp7sc,67708,3036,95,429
Z042h79Ky_A,89049,771,226,206
ZZS3nbenCxA,141853,16278,238,1498
Vjo5L8eMwkQ,53379,2991,44,281
T55uqh9-Fok,171502,7979,381,725
0VIAsoEPDT4,22429,948,37,136
3sNo9sOZIQo,214303,670,142,5
a3bhuFjC5qE,64855,356,33,97
ZiHcMV67qKo,6933,30,4,3
EBtY4fwjbQA,28417,590,21,0
CXHn-MB27hE,614119,37396,472,1262
LyPmByXz4EM,84856,3937,74,251
lVDjbQss95s,60632,312,50,0
XlWC5oKcOjo,25753,0,0,4
X71KdcZBV5U,110790,3491,753,340
o7H7EnWLZOw,89329,8122,104,749
0dEdhpQAin4,471357,3323,1454,1012
FAx_L12o7Qg,135635,2833,361,845
LVKipB6SCB4,26351,2107,109,446
EAs31BtTZkE,12869,96,3,25
eNx9x5wqXQ0,163436,14911,1265,1771
Eh-twm6kvTg,324203,1855,510,78
Ts6DJnhPg7k,680911,62195,6307,16161
2Oad6C3okgA,17677,156,6,52
_w6PweILM38,68164,0,0,0
Lhohh8oDLp4,222924,1168,178,59
hUS5XTfqyP0,138601,11109,504,916
EMRDYuN89lg,20250,1547,19,221
tpx404AvRNY,85359,366,63,0
caDzlnuhtdQ,25164,2827,29,372
auHiPTtTzMM,128374,8534,136,852
HcJwqyz25-g,11065,62,11,10
9V3PJurHrtM,431156,21397,298,1375
ewe_Ein1LcU,22368,549,12,30
oRR1v3KK8HA,63263,391,53,5
595Qwgfpgdg,9354,1016,22,77
vrRLbsxZI7Y,38511,2317,140,842
EFZ--n29EeA,37505,234,100,102
ZN0iDvc9YqA,412727,15160,688,1230
ZUZLNdbPBJU,128820,3429,97,179
D1goNLUdMIc,11366,1550,21,274
eoBRAm0uCXU,186240,9431,360,731
N9nhQVZmDUU,49381,231,122,87
GY5_zvEIym8,284936,22217,581,7078
pIYytxRQVeE,29719,2160,54,517
P9PSnwN8YfE,17990,48,1,4
RAaDuptScuU,3289,49,2,10
