id,views,likes,dislikes,comments
qUSmCQ4gUjo,1665234,7961,784,396
1PhPYr_9zRY,4112429,485707,2091,45173
fwNwC3HxiYI,305813,25927,215,2084
s_5-eID-U-g,1010174,68574,809,3149
2lxgTnXYYHI,27956,229,12,17
A2W_1ye23x0,164397,2531,49,221
8HRvTw3c4Lk,842504,10491,1835,1650
pcJo0tIWybY,1890693,132050,1525,10941
P9VuCrlk8A4,182171,21740,757,811
0HINeVMHPzU,27598,1867,53,83
WIy1IfLbZE0,41532,236,32,4
ZhE6MEwEI_I,64433,876,47,63
v_B3qkp4nO4,255095,17601,90,763
cRwCOm_p-2o,783223,4470,147,402
Z32UcJG7JNk,277742,1909,245,423
eVYo7g0s7h0,336593,15976,108,1067
pKbWGhV0QbE,935595,54231,149,4294
S00ZyJ9_-7s,1988237,104046,9066,10588
oAeBC8IkWe0,199824,2329,138,50
5PSnpjW5Bno,23712,1838,14,362
Yw1YElm1ZeQ,105650,6886,256,487
FtVCjMAebq4,798518,15683,210,1160
7xOJ48JdNK8,542887,2726,546,3644
fsQiO9vO6yw,110703,1988,384,433
3aFxvR-EVxA,45698,145,59,10
V76g4IXzX1I,103766,1649,51,471
n_W54baizX8,7600119,388816,19428,25037
nldhrj_2zQU,44253,0,0,125
a9DiyVhniYE,699440,51973,150,3702
rj3-jVT2Uvk,38395,1017,231,132
MwXgVWfirrw,400727,10484,187,618
8nbFfetIsks,5943011,35523,4268,2268
IjK5TzQHuTU,365465,1681,90,193
JgQ-07VgJuY,2674485,100332,1710,8476
oSxnK0Ygvxs,1609203,11511,642,1274
JgGJWGa_cQA,273938,1490,439,715
l0E6LLx69VM,32709,807,32,92
u2u_zC2jUjU,340653,2543,432,675
3Gysq0XV-IA,807889,25055,437,6065
Lq_GTQGM0MI,2070061,24711,1290,1002
EC_i12ddXw8,313884,1550,228,615
D6Oy4LfoqsU,571731,31928,677,3308
DwZXXTCh_Cw,782962,3016,246,321
vmw8sauZDos,36646,111,59,124
PzqCBKO1QZY,671959,17262,335,946
FxJWlwzRA_g,200186,1864,126,499
oAG3LsecJwE,189232,3785,181,1071
rk8rbM5sLdU,502858,43030,99,2221
wo62d81YWmE,192161,1480,84,361
Tn7JdGq53kg,764262,3949,1105,604
rOFf-ENWyw8,80534,1110,29,410
ZVm3GWULKxs,36935,108,23,54
7gg_6jxlpDc,450294,11819,280,1336
7M8NRWbx0ks,362961,5420,450,1688
8_cw0qT6Ybo,58440,6965,201,1090
IgSo2DoSLrY,588564,4043,326,576
6V22i7Wf_Ik,698353,11485,1245,0
92DZRfePaqw,792311,21586,1654,1202
8mrlP6Eaxp8,102867,741,86,251
iQEmhR-gRN0,182459,1829,136,563
8s2ErVWMB1w,66769,497,39,143
iN8zmmCRqUA,3920011,99059,3097,12835
khqC2UfSud8,568550,0,0,304
nsRnPWlwTQY,176489,20733,2018,1749
dxVXerqLKw4,4282834,27501,4455,7468
v7H_Or9Nr5I,2593398,171090,2398,10330
P-aBTNB5nh0,40158,3691,90,214
Ra8KcWLI9To,315181,1152,120,68
fw_6qHCQ380,126389,11192,436,1126
X8XQctyv4dY,467826,46483,428,1775
p2oJfl15r_U,136717,3114,286,233
GB9qY5id_84,146992,911,109,358
QVGW3O8PaWE,46608,100,127,14
1M7Fy84fJ3Y,100266,8009,293,748
YrBz3-gEMTI,95450,4016,88,297
yPOMfBBY8PQ,2577835,22702,1407,1883
4cfoKV343ew,186899,974,200,0
oBVlbHaSoz0,286473,1311,486,137
AR_ykKV6AKQ,44349,6640,51,925
wXqIjmcED0I,897182,35410,498,4584
oRzwabAUU3I,655284,27750,859,1332
e3FkeMlGrB0,709290,6372,393,846
S0RIUgK2WWM,368852,3760,233,581
75mvPqnu9d8,105687,5247,309,2054
NsaxzNr6X4o,121542,3247,480,200
juYCczOyjxI,64892,6269,97,321
ZhEz1cvC1rc,2297532,92920,3157,42668
M4MeK74bbvc,489862,3545,392,578
ykzxD3sHaoc,394240,0,0,642
p8hgWIyrgns,437592,2433,184,277
RTS-Bqp1ZwU,995840,10448,1112,1241
51NsxPMXaqk,49222,4362,112,583
EQ_kjEjKrys,28571,2302,43,387
DTGxzYo_YyY,851726,60391,538,7144
MyPvWIwrIGw,272273,19315,473,1811
HdP_Dop1IXw,21483,323,32,185
fqclK6rn9ZI,141779,13550,181,1050
ma2bhb2fxjk,299677,2248,86,1643
sO8mlR46M4I,38135,138,30,27
ia_QG01Dzk0,78814,1240,85,104
Ue74Ghe7DZs,57440,1125,38,201
pKkf2KCc6xo,3724733,23442,1536,4125
2aPpq_GZ6GQ,321492,51005,243,4443
D0FMXMj_xx0,94708,290,53,188
YmzKSlpy7X4,1043282,5869,440,684
lDmWW3hteLQ,60917,2991,175,1057
9IzwSFmRHeE,398968,0,0,214
o3Rf2zGgl-Y,861873,6028,377,1168
_3PRT0msJg8,207528,643,90,61
4wJwHLWDHUw,825374,2058,413,218
wTzwvDIbTvk,332899,6262,519,1059
jEvsCK2oNss,888466,7458,834,1946
eR6l5okR-X0,21875,436,18,25
rWpJ9Z-bSOo,105247,2517,239,400
u98kIvxGoa4,1374157,17801,3025,3837
dHsjA0Vtz5A,75897,435,45,55
d-XW_qraBIc,64471,1245,97,79
_WmNcHQlqP4,190553,6335,1846,1113
ISoKVoeWQ6E,84195,5478,86,710
geh4R7kp5MA,86474,440,27,126
G8E7lRhmkLs,540780,4948,910,515
DnN6YdsqCRU,660170,5863,440,356
WIZ-vjibow4,113254,13223,2287,1232
iC-b2r7i-bY,524453,2733,110,92
XFYbfuCpj7U,316532,3401,146,627
mz5RgPjl2LE,2904844,42609,1007,6595
Do1uiYXH7fQ,15116,1032,16,131
MEcc8e7WwXg,2176202,14765,1702,3085
wqVCuQcC0Nk,38017,1453,20,179
Jbds3NtyQHc,103140,4592,143,369
uKmA0nHe4no,3071778,43034,831,1412
1AYRrlyHtvU,33016,316,32,44
UvsESyvDeWE,406989,801,214,19
odZ9GVuyfkc,1065423,30674,421,1582
PTQMog9u2Zo,2134011,33727,1956,0
2in8XqiElwc,2028625,129768,4659,14086
Lowe6bwWIwg,89721,3958,172,147
mPUeRu6NU-g,418833,4363,129,239
lQgYgBxNoLQ,35757,649,27,304
_lm9AoOQ9vQ,162035,2610,151,996
W1mUPlZ_IYM,952743,0,0,1472
n_YIMsPzBN0,136576,0,0,180
QtOHEuiZINw,3040757,17850,2622,566
_I0Nn_6Utzs,1105632,4530,876,938
VuB7W_PIWTI,67647,1281,39,90
JzdRrsGqZRs,33463,3199,79,272
BWNWbEyS_7M,15963,535,13,23
3v3bi3k24EM,366824,3874,314,1202
7TF5WivxgE8,120148,837,63,156
AxG4HCJ3X2A,56170,70,18,53
OFtvfnVvCOU,118290,454,201,523
HQYT0wZojYE,42381,4038,35,316
aQ_AZRx5hdM,253805,858,283,529
Xo2Bk8jCiLQ,452576,3957,474,537
emvY4ryyUqs,1411334,12034,1343,1333
kYoKcaPZnCc,1243908,93460,1246,6451
_j-tJKv0u-o,15993,437,34,43
RaxzZoKk1H4,373965,11292,200,3192
Z5_G5fgMJr8,67213,1935,33,111
94vTAryErVw,606359,2774,408,389
1Ms4koDDQ6k,1339920,0,0,989
IOO-w1qUE80,669589,4857,622,253
91Gh2gm8HBE,58777,1104,20,43
3JyxXx04_CE,23804,920,63,221
RKB8CJH4y7c,249477,1981,1312,524
9xXb-0b_IuM,380853,11705,379,1711
oyBfefx7I6c,485636,12337,325,1016
9Jc6Ml3BoME,115399,832,33,96
ruhmnzMJGC8,985669,2643,358,456
BjkUhgiU7oo,3218760,16934,1053,3869
HWEyF8TcDhc,227483,3217,297,642
Eu5z0Euv-yw,50059,1442,41,307
7mz9UKbGyzo,463951,30259,174,1706
jLqKs3-giyg,27433,88,23,2
B3VslyKgoRY,252214,7935,223,752
L9oJOzeDL6Q,238627,3224,322,375
aAH2dtymPPw,26799,293,68,91
D_wSqTMSHLY,184686,716,181,149
wNMbnlZug5A,132409,1128,44,63
vELaXFrrxaA,1017413,6430,555,1143
46SHcuBiQEQ,61356,277,52,39
Oadf4KNYz-I,1201307,23078,1301,9186
4BQ-JqoTTBY,685028,5081,586,990
RuviUa0rFJY,49912,730,23,142
WOrq_lgSKgU,335219,4863,576,619
FFL3h6ZTCFw,1055482,7680,1074,384
wR9LmDVDZHQ,29056,3157,57,153
yKXPqOG-Fpw,53959,119,71,15
8m4O4xnLeoY,412181,22414,552,1501
mUMS__cvcFM,55460,1774,46,154
fO_gK-R4h4Y,45201,210,42,135
hCEKHpHK60Y,109189,889,24,22
CESBpS_plQE,70074,1286,95,668
pbXnjPzhzL4,91458,1504,59,354
0exkC7Fnehs,802538,3142,589,1846
-RGJoWb7Uo8,881070,36148,2574,3011
fIfSu-9wSVA,78961,2972,82,364
p5ftqJtFpIc,20985,603,36,138
xCTlduZrhXM,1921088,15166,1150,1078
CuhPg_5OGhA,114398,3514,124,269
SdzT7L9lraY,43056,0,0,119
UUrddqT9i_s,1591803,18736,915,1883
Xr2rgT9uEnA,1160074,64302,900,4373
VoaOcu_8ofI,467127,14973,355,654
ThTkmOvMQ-0,45651,1185,109,374
qQwcXOa7sfw,31786,3081,323,371
EqeIRzY7hIU,501705,14273,467,2967
FIcO5Iz0hTc,41089,96,67,10
89f6PaT-I1Q,55466,9814,96,560
o7f1HVFpRPI,261433,8872,204,696
nS3Zz5k7Ll4,182403,2955,66,186
PxmcrMhO95c,530421,19660,318,385
PkwgzDv0Gew,166139,537,15,33
G6j_5CDaVMw,1084850,5132,814,682
uPY75hLtYr4,1469504,7790,585,2122
QMkQkMeF1l4,40247,3677,67,781
0CqCgHD_7YM,64279,2635,90,834
S5piaaEkjKQ,37647,230,19,6
6Hu8IwheRhs,70989,1646,20,72
9NGsu4yUntA,50432,3098,27,264
9g0acseU0Hw,1272471,5353,965,584
_VUQQ6aeTgw,560197,14223,351,1480
2U4t7rSodXM,280279,3530,280,206
amnlAK5hJhM,626108,13671,811,1056
cD1_ykNNydg,90178,3313,108,252
rT50AmxtQrg,57657,402,23,47
Vx3iFw-yHKI,43529,2033,92,500
-VTVSB1FO30,91725,1248,109,200
uvK3VlOcLZw,33106,0,0,105
yZG0wggoEqI,900080,3127,405,462
mEgkIxTglCU,248462,14317,1026,956
k2YJSndUO-k,240588,20120,1591,744
T0cSRaZjqE4,665355,4392,349,584
ZulC9z1AN5c,186781,1904,199,410
Th8rBDgarTM,289570,4223,371,900
hWQiXv0sn9Y,2518743,58742,1233,5242
PWz0oHLmlTk,229729,2217,182,607
htSvoCwZA9s,95888,720,66,176
eKXa5o5p3Vs,240219,17776,208,1150
a5z8xyUsNJw,72681,557,39,168
lrtQq5lLLTM,72021,3951,365,492
zei8TK7bhU8,49517,2859,71,209
uoiqdJ_OlDo,174270,4019,2519,1253
RRXFoy5LIq4,895418,7591,357,900
HtifznNXVcM,141122,3339,151,525
QVklmYejCVk,266821,1075,143,122
c0PWNH9arDA,93690,7261,32,561
QgOXIEhHU1Y,1641973,137672,2163,7564
9m9oO84Q2fk,3553407,169991,2106,16003
qJzcSUHggZo,429012,2113,204,679
AcS2aoeSSKg,387564,8618,420,859
hzEnytyIH4M,296018,2159,120,1999
ykEioH_Zuzo,77246,343,21,34
cyogin3mHLg,187606,15107,167,3008
TNO7pKZ8JVU,433140,3025,298,477
8zSRkr1nQNw,3979874,296912,13390,29827
i6LLTl2LOAM,123132,1332,50,34
JDw6F84Z9lg,892458,8060,608,1178
kWS0HBZNLho,28832,1136,126,124
erLNU0cJvkY,466908,15890,287,1045
DQujt7a-w1o,240275,882,124,570
nVMx5RouWaM,27522,67,45,8
nZhYv7Hp2ds,351667,8268,311,1132
hdya1FoowIo,23834,650,13,164
CQztP0VBn78,171528,1082,53,54
7s7IXELRU7E,23484,0,0,76
V310P6wE_Lw,414874,0,0,0
fkQT4UiFXAw,232444,14976,36,908
xmXMKlLc9Qc,607759,4672,137,0
jcrtwqhpQmE,84582,2342,64,180
Q8BEEhkQA5c,1000500,5939,483,489
cngUnh7EMKo,6810591,472525,5732,24481
SWAXUbqda_E,1100044,29558,258,1548
XS3uMaEDzI8,370904,13955,161,990
RtI8NEt1yLk,35877,2989,112,507
M_ThtCRAySw,1041321,44550,922,5256
DfFK2jQghBw,375286,4633,354,1614
SzTRZ-dhrzY,26321,2312,51,413
pAZOKbDGoQs,25476,1695,7,89
ee7SH1LyGvw,63608,4418,157,550
9nbL8valCag,131957,6184,242,360
3kThwslXKxw,423415,4066,319,405
zbfGQPbYvjI,83052,896,30,41
bXJvAgy-b8E,51685,1616,102,18
Mt0hDheDlpk,62654,1973,61,157
AT2KtgPR8Dk,20887,167,10,5
lxPDeBRdjy8,66597,1475,32,189
w8vbnPj0nfY,153304,868,56,117
TWod0NNJE0Q,44068,63,48,9
vrniSczvTjQ,305919,4987,1335,35
QDr8ubnxHKE,32959,113,47,47
B6n1s27YeWg,276251,1358,163,238
YSRPiP1mED0,46947,144,27,123
Hz4-LvhISYg,28478,103,36,5
VYEHI3JF0v0,85926,2862,185,521
GpxCT36DxKg,2349949,20094,1703,4242
jffs3GJfq5E,131830,870,75,139
BpQB9NAePhs,197797,4770,258,882
TQuiSNaNTGI,42762,1899,40,77
8gxdDEKO46Y,61256,346,47,48
E-03HiCIqVs,81767,1123,24,79
smyfA77EBqA,117684,775,104,103
DCfaQT7kegM,65703,589,37,32
SPhAMxLNJBQ,1204110,11294,903,280
5OwRMmVsUHU,20656,2636,9,195
njfl_bwFBoI,160419,6483,100,442
2yUY6x532-4,35825,379,58,410
r55Ha2CI1f0,331018,1839,286,96
8JxvP4bzvFA,18201,1716,16,59
Oo1TWNQogEw,164661,4725,227,229
6QtI0ToayjQ,80170,233,184,246
iy21pjp5GiA,243462,2216,307,467
4aaDc_mJ_5M,53843,415,82,99
OU21H6-Y6Y8,348560,16739,107,1223
oO64cw-qIAw,70619,6541,313,786
SfDDM36FqME,1347824,0,0,865
jAxrCPu7pXE,894275,8232,439,1919
FH17bMqdv1M,35037,1609,17,45
zRAWcoYo0WA,43085,708,7,66
Nrj9Zhek8Oo,715133,7690,366,470
wsYx4Jr8d54,897736,9466,650,3410
JJw2bKz-SN0,27271,302,19,42
IJd4sKnsh4I,26250,1901,13,304
c3RIsk26CHY,67034,920,22,149
PLoa4PQWTko,265322,1945,175,151
TVooZMGrWwU,42964,1103,33,152
DrWwemK_wlg,495507,1364,311,1098
QrTAA6hCkrc,595204,3360,878,521
JVDpRGKZb9s,18235,1955,8,194
PMuH1Yqc1Hc,203529,1782,220,461
XWGCuc-OlIs,28188,1382,54,117
v0e9MS26QmA,340608,15265,291,1562
E6OZEgP-8k8,520575,14922,571,1619
3X6B80P_cRo,31608,1449,43,246
MgUX_D8l8W0,172123,14233,913,2887
5s2lmGJYLZU,80352,624,27,0
piOoxFzkoG8,600640,3979,140,390
7DLbQleC5og,143517,1460,152,69
GM-5XQDnxDc,180678,1525,99,233
NWLA89JXqbY,251396,5686,513,848
xtxIG8m0qlI,105812,282,73,266
645i6asTfz4,3041434,14595,1109,4238
F_3ERNgI-DA,169565,3865,200,623
pCEzQ4P7AJ0,399691,0,0,12861
COm7l0na794,23780,133,5,5
PG4aShggkPs,112728,6691,179,22
OUi0u_hlF2Y,772336,17196,580,1285
I_YATAIvd4g,189799,43504,37,2731
mcJKgG_lP9Y,247927,5025,235,1210
QwzaB-1vp2E,54987,177,11,9
UcwT0n-hUPk,142079,4199,164,256
mrcd3YEt5-4,261418,1378,723,448
dn4CKtiwxSA,150072,4210,43,87
gHHyqoU8sQM,659140,23800,661,3340
zBU5vgyDf6w,62795,1069,59,415
8_sSN83opW4,173830,18707,298,1690
vuWcljJLFAQ,396593,7029,216,582
5nD_gNcSCrw,217601,1472,572,2520
sRpPSuTASCc,73201,2088,55,172
W2C2LHE0szI,828071,42444,2193,6273
jwt1S7uJAGs,42763,182,45,18
HPnRfIL9D4M,188760,381,35,39
3IuUEpxi1S0,168281,2549,69,170
EtOnTE9zvQA,601404,35273,1545,6639
ppht6B6ymv8,449814,5152,532,348
HyIpgrlHqX8,48579,192,64,176
NU6csFGGdUI,626444,1802,193,193
Nxp9tuFsUcQ,82727,347,115,24
aLGbrRwaFOQ,388247,71213,3758,5613
fL_eJBY9IIU,210902,2011,210,566
bIf-oIecPxc,555826,4126,286,565
Bxbc4VR4cI0,197895,7540,2083,2699
Sj5nCNnPUL0,254340,2310,167,606
96IC8CBEn_g,274746,19207,316,485
HfRZ67HSDdA,4778385,272458,111144,32074
-2g4CBUTP5A,135755,943,107,233
Y6HQ0LiU9As,58686,5244,53,327
fEafOqeS-Zc,85051,592,34,259
cF6GANWoqA8,310346,7518,376,1672
Y0KgYB3wIGo,1813229,31802,1056,986
a5v-2Qa69K0,268694,1263,172,127
OasuaUVjZMg,57494,892,51,245
NHd4LA6xX7g,42128,55,191,21
2WCEdH98lbs,90041,327,32,32
Eo3YNYw9DjM,84739,2510,301,262
CWsPcytkQwU,2520381,47588,714,6625
Y8hi6A5MPVY,1131133,50515,399,4084
5XYfUMUO2Zo,30058,3955,72,480
Tznw53Dwk8c,431573,3129,334,499
6ay7MN_7DYU,91063,2006,132,340
XzjA4zxLGTM,243383,1710,99,193
4EjpRkftzas,169931,445,105,154
8mw2oom1dII,414442,7783,421,1053
2kMNDsmS9nw,176529,11128,976,1404
VlvoDXUqyeo,814641,6369,496,804
RG1BzJ0fqsw,409125,14949,225,1177
hndSZXjmJmA,1139756,14380,485,1227
E1Rodjtmdqg,55173,2335,270,787
ZNSHUAOtojE,90077,5585,207,1429
9F3JL7cBKC0,26928,47,174,20
8kQDAbE7Gx8,473986,10620,87,488
Bqfp4jXTGOQ,25899,34,84,10
JAZTcpADZRc,301051,12393,225,2113
2s8daB8QFag,134345,7594,344,1557
wqsnqbh6d60,139963,861,50,101
1oAi0hoJ_28,1051402,42706,1553,13707
dyIVEJJB18c,217107,17603,345,8189
I_0GgKfwCSk,627713,15471,358,454
hTfRyKmAG_s,17672,1249,14,197
QIV7oJ20TNc,1271857,8371,654,1068
z1CFGCEsk4w,110186,685,67,109
2Z3JNl3X-d8,225292,1358,205,624
BpNuaGrHpbE,284793,5965,206,987
3y05j7CVFQU,73207,3750,53,526
m15QLN2JBbU,68871,3080,132,162
20dd-s-hEDY,36252,2504,62,431
fUtN40dq-uo,32505,1018,56,276
W3U9DH_kBNg,791785,15924,567,1030
UxSRU6cs8jI,126654,1016,54,62
le0BtRt794k,179349,1667,172,127
5BAj_cZyJoM,132184,885,25,89
O_QuKP9YkXc,81807,862,75,608
nL_DcR7L7k8,61654,2399,178,949
ztsfEr2pB-Y,253875,2642,158,595
lRj5d35ePvw,1589342,38480,1057,4470
UiaWHMm1EQE,84299,5101,65,760
TapkR_j2csY,25965,106,30,2
tqSjmmL0sg4,286099,4594,381,777
fr-ftl_CyQI,270747,1694,458,181
nDluhwnax_Y,63650,5808,231,767
ZNdCKLNS2tk,62560,369,98,109
JA6hR70SwD8,420384,6518,437,506
3KVmGrJ5TIM,155730,0,0,42
IgvAN76IneA,62967,5897,67,238
-Z1z1o7rSsA,21617,2198,215,447
EEeiiCYE53w,22992,56,22,1
1xvN1ZgBw5Q,357650,10263,258,2066
CGGQmKpBGIM,46885,4026,8,268
xwC9Ctiuje8,43141,856,11,143
ixagtnf7Ne4,186497,1570,190,285
jIkgYYGpAHE,102069,1120,29,77
in8DeVJjZxM,372720,7939,101,414
kMACkRF1fy0,44768,3112,67,8
3eY394uqk9Q,346951,23071,611,2597
ETy0SABmtak,232335,2118,284,452
JwIpdVvzSTw,427864,12842,436,2039
kROZ76fTa_4,15752,331,50,101
h7O1WOkFS5Y,409463,0,0,10052
1kacM0K8DOg,465466,2061,112,164
uLavg9dbe9g,26441,2205,19,208
yd6tztK-mto,217777,10368,502,3818
vRHmw-AlfD0,636435,7426,478,1041
2rATfT60dM0,3246276,14974,1178,3398
oWHoDJz7N-g,29600,121,42,43
kmxmVaoC6l8,218150,7703,938,497
UUEZHGJqEBo,588304,4698,122,509
ZauwpAuNN2U,320101,1645,552,243
D0PB45tmm78,558217,5447,434,723
Y1KS6qISiyE,65777,2722,67,196
J77QksAVH5c,301240,6861,411,294
JaA2o9aOGC4,36918,5199,94,312
NARgrkbz8BY,74732,8378,37,1011
cY__XF94VPo,39277,720,72,312
v5y5pEnZp14,1316172,80693,2584,11158
_reEWkk7Cqs,51375,2278,81,534
Ht9bdj1KQCA,15246,332,14,17
SQsPvrev_bQ,401968,48860,192,3136
RL1e5ZyVUkU,696347,29809,310,2173
Hm3_IxMw9jA,32444,3323,19,287
YwE7Jlo-_iY,520417,3429,808,423
0fokKxplkw8,190530,1136,48,171
TifwCLTSlZQ,110523,489,20,15
NH7H_xGO-94,121120,3838,529,1277
oLDbO545aKQ,1567563,118203,2011,7722
35C_2GQtyws,474615,5541,240,2588
H9_1rVBuX8Q,261862,823,99,85
rRUDczpP_x0,45755,2220,60,290
Pgg-UrXaZ1g,73946,918,74,304
2jN3x6Ao_QQ,14469,486,9,75
w2Vv5XKciX4,46718,234,38,53
DHdLm5KEVpU,30244,154,34,29
DtA2RTdkHoY,399938,2872,261,679
-RHec9QrM1E,281767,8832,436,1493
V7NcESTI8mU,192718,1760,88,252
2Awv82MjNyg,570267,14662,425,2261
3d-wwzzHD-0,64299,382,44,125
MO_Ag0Ewji0,61793,196,15,226
3KD95PmM8-k,148667,899,70,156
XI-dwr4mB8U,360145,2347,252,550
ypI4opRd1gY,213835,947,775,803
kAhXAk2mh5s,443090,24424,1166,1926
JRHG1E42QBE,517515,29738,990,3273
BeuWqzau7_E,73471,233,40,56
GzWwNi7OMCg,62733,11627,74,229
j0TPSQGakGE,15570,616,11,30
qgd1XO5N_CY,156968,4804,279,674
nujkpx_I-F8,20211,598,39,78
YLirKXTk2nc,87375,3765,68,285
izO1aZnHOy4,366231,1824,303,1051
EWgxp6GbTrY,114500,1551,37,257
ly2-2Wk90pw,94132,538,164,35
761nIqBDEzQ,75735,807,70,273
90Tz0MfP-vY,100398,569,87,176
wk4V3613RNg,319296,2969,206,1004
f5dV9EFZBPY,66981,499,56,40
tsRsJ0ExDko,399563,21169,446,1815
R6VeXe2L0bE,865289,9402,387,462
_-rLfSqhqho,27058,105,38,36
PmsXxD1wM9A,168739,2332,36,449
x11G2Vg82hY,513447,3744,788,560
rJMm_QsMCuw,149064,17235,272,1801
ArzuRL68WcA,100996,488,130,90
BQTXA03PWA8,574336,3315,436,898
piO-68zx2UQ,218793,7617,101,649
zJ6lULKuK4w,175264,612,89,52
m8ru1ON42L8,114214,665,29,46
aaAyvfLpViU,404304,57986,476,3007
rRGHqKDQLqs,448347,11771,425,1466
ypVb7Y5Zbgk,239518,2203,275,785
FH_b5PtQFyQ,208552,2235,172,671
SHm5vdckVs4,289982,3106,171,517
z5DZcK8bkhA,330301,4191,355,0
tkn5_vgT-Jw,67328,495,52,256
LfbpvnzQ4pg,156110,991,112,329
o9CQ9AKInuk,61816,2433,114,800
idnpwrfuH1k,99347,357,33,33
C-YQhpZ-lZo,221779,1954,51,0
NhVKrJ3uTt8,429424,10767,449,1505
eIHlLUcDkas,257807,1108,114,98
ye6gt_N7nxE,81483,5274,147,559
3Q2j5ApzSqs,1789595,207603,3548,14772
vG4qJW4-CH4,459012,3640,389,1012
T_TUZQw6fu0,61659,2263,115,247
-pwJx_WqOl8,137419,4000,100,1046
55oRa7u3dGo,735182,9644,213,904
hcQPH2ggD4s,627751,3091,608,524
voszpcDJccM,413740,2922,354,329
UDt05Slnzpg,60306,936,50,223
9WHvsFgf0Ss,22679,1760,20,287
mr2TWyiJgww,412331,13069,315,1512
voG07pt-KYI,2331335,270705,4422,22329
BrBBLHZxj44,59874,5714,195,342
gQRxNOA93Yo,99381,4101,112,250
8qc0BQIhZi8,27877,0,0,154
qsOc9FwQr3s,75641,2464,218,288
CUgdbEQWVvM,147884,11990,542,1490
-mxBnHlzfqw,620535,5315,340,761
xqPlGUS3rCA,21309,99,18,3
SKV6h_5XFbk,4455816,147880,2253,6824
qaOte-ifwE4,91190,2876,71,182
l5jKxpjz_8s,68325,4840,151,711
MCLa499wx8o,576384,4760,365,1187
EFBeL62x_e8,62447,1002,59,87
9DqoL35Lspo,236210,21550,100,787
Xb8C7OYhEo0,70791,1389,204,539
5EgCajx9r4M,20196,797,143,460
Fun_0xg98RQ,109264,599,45,71
hwWCt4_iA8Q,94835,3988,86,584
a7JQzSn8Ptg,1342577,43275,378,2213
ydoKPw1HZFM,329288,5745,611,766
fHq_jGzQpck,218210,1946,80,112
MTEVi60F-Q0,175472,7210,132,714
GO7idCSKOPU,12222,523,14,21
288hMCEYulQ,77670,261,9,29
VMmdeMzXKMI,874981,30552,424,4861
lCZC1WvgSLI,47718,97,41,93
TSSEvvIXC8Q,15901,1171,23,222
WIMiO_wiZ1s,88800,653,212,286
Y-3QfJhuR_w,269135,1171,231,794
rEJQ9cOMaKY,229565,4820,1119,262
Ei9olfeMHDo,94652,3968,139,526
M6HOgdWS2ew,91792,682,34,66
6f-12d5CGVA,29463,37,219,42
Kr5VraiB0-c,15289,1475,14,208
sBq9FJgNKps,75543,1816,69,364
SYrKTn9zsto,55738,584,17,26
3nKPXqiTy9k,122514,5910,106,467
ZLV4gSC5vl4,818875,19923,994,3519
XHOzX24XxhI,421133,4876,646,425
urCZz5eMjF4,541656,7505,315,444
mbjCUIYo4i0,95533,3307,131,229
PPKethIMkfQ,192208,1071,100,280
0ajDznH1jdE,439991,26956,612,5536
NdgYbM63hjA,409432,22113,332,3005
avBmMBwgNlw,11812,1228,8,198
haHEgx6pj6g,20313,1866,19,96
cNWlCaT8ekY,732776,7956,507,327
knJcEWg5Qbs,557191,3148,1253,8000
jOfELJaLbiA,208080,3749,178,497
hqOcrEyOR_0,601185,39837,1694,4443
Wlxym7iW0Hs,46847,52,34,9
T2wjUnw95Tw,29722,103,48,43
m0mPveAOR5c,844909,4730,194,401
anpb109zS3U,448474,4967,92,342
Da5zNA1xHVU,40458,1861,101,281
WkdmzlC2Efo,68698,2989,80,648
qrtQ0BzZMms,16869,1428,8,137
dBzdibsvyQg,272403,17103,103,1329
io-67pW8-C8,18291,674,53,57
WquLEzia92I,41485,2382,21,0
5Epez-jCTic,302855,7813,69,304
A2072uE1Fn8,72132,260,130,285
qBGG11jXJQw,153489,2877,214,446
zhousYMIpYY,826673,13168,4147,1507
YRxYTMS0nCw,17683,84,16,36
yECl6SZnGO4,178878,1563,175,355
8rbE3RssSEY,354087,7197,90,405
DRb3Fzx6Jc0,819641,6085,621,711
OpyT7lP6alA,44886,5832,87,1066
3byMRDQKnzM,38138,2456,70,757
-0Zl7WkRAQc,51785,178,59,206
OEKFraLmJec,28521,1004,47,141
Ae8huV-T1gQ,100826,990,45,34
KZK21zOnpos,455540,2874,783,237
KrGmtVeTv0g,163904,622,163,201
Dg427G4M74E,231333,36122,78,2389
XdNOI-q70q4,819933,33344,1020,4628
ToaF957tICM,463100,4072,302,1688
6sGYluMNZO4,35756,2134,50,92
M5xsfK1alh4,44287,2349,45,308
uK4PUfEVi6Y,120992,3339,673,1871
goOtopQBzSo,98583,863,44,63
M8dcZpf05jE,1675658,50464,5812,8909
DCGyLjBjuGI,395157,17676,2647,2903
o0DknDQHyBs,65937,1967,56,444
mADNx7EZWdU,30675,877,15,74
lZP7CZNzR7Q,510610,5130,102,371
HAf5KQkP3aU,276853,3554,132,1408
HuX8OTYsQY4,317542,0,0,8797
6wGj89GE6aQ,250895,36280,114,3805
3CdpaeAE9p8,229435,2175,290,549
F7sd1I1JQT4,1015833,4021,351,2173
sWx872O1OtE,128183,826,72,256
rel6GJXl4w0,96338,284,52,218
ZzZQLa9Scno,227531,2662,150,902
AmplWqIiwwY,45102,3319,30,178
